datetime,Open,High,Low,close,Volume,quote_av,trades,tb_base_av,tb_quote_av
2018-08-25 23:00:00,67.21,67.7,67.17,67.34,749.213665,50466.149152761805,5370,456.208716,30730.998166350208
2018-08-26 23:00:00,66.91,67.25,66.78,67.0,552.408983,37006.06695401092,4365,334.111529,22383.56913913403
2018-08-27 23:00:00,67.58,69.4,67.38,69.09,5085.703816,347673.1481520722,25611,2961.186608,202436.5493196615
2018-08-28 23:00:00,70.82,71.15,70.58,70.76,1813.646486,128457.9401764836,9308,986.807796,69895.77385576609
2018-08-29 23:00:00,70.57,70.61,70.2,70.31,1266.560966,89197.87337576755,6214,633.612719,44624.093953594966
2018-08-30 23:00:00,69.41,69.98,69.24,69.85,1800.087458,125325.57630578136,8635,1117.691579,77817.1726214738
2018-08-31 23:00:00,70.28,70.54,69.96,70.11,1319.484701,92661.15419680862,7784,705.154076,49521.26182148391
2018-09-01 23:00:00,71.93,72.1,71.87,72.0,1380.654683,99375.2599541298,6007,726.455103,52289.69968895155
2018-09-02 23:00:00,72.81,73.13,72.73,73.02,1143.274979,83374.45357174012,6010,671.697462,48985.70261230118
2018-09-03 23:00:00,72.6,72.79,72.26,72.63,1329.88001,96512.72029099826,7465,683.96661,49638.93063888218
2018-09-04 23:00:00,73.59,73.65,73.45,73.59,1240.28947,91251.54410218948,5672,564.802683,41556.10662421101
2018-09-05 23:00:00,69.09,69.27,66.82,67.0,5436.477012,369937.9643526693,22874,2114.296566,143874.40027526507
2018-09-06 23:00:00,64.73,65.44,64.7,65.16,2174.630767,141368.87409774176,11105,1251.279968,81344.8626967156
2018-09-07 23:00:00,63.98,64.2,63.8,63.95,1101.606947,70487.63026930582,5588,639.467322,40918.41885884876
2018-09-08 23:00:00,61.81,61.95,61.67,61.85,1121.551882,69337.63193438844,4805,544.020733,33634.55131266579
2018-09-09 23:00:00,62.53,62.91,62.35,62.51,1061.986649,66455.7474158582,6148,592.8904,37102.57771744004
2018-09-10 23:00:00,62.92,63.21,62.88,63.12,1369.277782,86309.61257246889,5422,754.572262,47564.327354057656
2018-09-11 23:00:00,63.0,63.11,62.72,62.95,1356.804996,85405.73883644528,5671,767.515257,48313.54705334337
2018-09-12 23:00:00,63.5,63.53,63.22,63.39,1250.346538,79286.94505989061,6401,602.180964,38187.12840240915
2018-09-13 23:00:00,64.8,65.19,64.75,64.87,1803.966197,117085.16264846968,7581,695.374457,45134.78616944858
2018-09-14 23:00:00,65.13,65.29,64.49,64.77,1761.16177,114337.95724102916,8025,907.843537,58940.49421207617
2018-09-15 23:00:00,65.18,65.3,65.15,65.15,556.498981,36283.40241348669,4846,320.257254,20881.96603100728
2018-09-16 23:00:00,65.0,65.07,64.9,65.05,747.870873,48617.69848601592,3971,402.70641,26180.69678141634
2018-09-17 23:00:00,62.5,62.79,62.47,62.49,1073.407884,67159.87172039106,5127,681.15274,42618.80153210888
2018-09-18 23:00:00,63.58,63.63,63.29,63.36,1239.384586,78661.19948374949,5089,544.961678,34589.37856666519
2018-09-19 23:00:00,63.87,63.93,63.73,63.92,578.335785,36936.676827632014,5190,333.456779,21298.29666812367
2018-09-20 23:00:00,65.24,65.4,64.85,64.92,2153.952799,140229.88768390418,13737,1115.868285,72648.5107190699
2018-09-21 23:00:00,67.38,67.69,67.3,67.59,1413.285853,95383.06853771284,8171,829.32791,55972.97320960593
2018-09-22 23:00:00,67.09,67.35,66.95,67.23,453.872877,30483.396295379687,2588,320.86389,21551.11746196588
2018-09-23 23:00:00,67.23,67.23,67.02,67.08,807.194593,54200.05937380852,5308,503.311703,33796.73809358641
2018-09-24 23:00:00,65.94,65.97,65.57,65.81,1409.174999,92758.13688316876,8513,669.138075,44047.35855660215
2018-09-25 23:00:00,63.95,64.48,63.84,64.47,1721.698267,110513.69750651155,10345,983.560611,63134.923597605775
2018-09-26 23:00:00,64.66,64.93,64.57,64.65,983.907268,63664.37473670671,5205,632.020149,40896.44136048231
2018-09-27 23:00:00,66.75,67.0,66.72,66.89,1391.555678,93013.99303408815,5861,778.718733,52052.38125050221
2018-09-28 23:00:00,66.31,66.54,66.16,66.35,945.945727,62756.46847769598,5252,556.211737,36901.88130640041
2018-09-29 23:00:00,66.09,66.36,65.79,65.96,1420.741235,93846.76223708662,6135,877.051754,57934.73211130098
2018-09-30 23:00:00,66.39,66.5,66.1,66.27,984.090468,65261.36740455443,5816,589.637947,39104.01297756374
2018-10-01 23:00:00,65.94,66.19,65.75,66.12,1112.507533,73427.0890819294,5487,531.753141,35098.190662839515
2018-10-02 23:00:00,65.77,65.81,65.1,65.26,959.36136,62827.599578806265,5499,356.944389,23377.98077221485
2018-10-03 23:00:00,64.83,65.39,64.79,65.1,1356.170223,88188.21932757953,6581,712.30929,46321.16232440485
2018-10-04 23:00:00,65.92,66.0,65.8,65.94,236.402465,15585.15878807959,1764,109.595971,7227.033250499386
2018-10-05 23:00:00,66.32,66.49,66.2,66.36,741.360052,49185.78130557,4282,355.301285,23574.31008044374
2018-10-06 23:00:00,65.92,65.98,65.85,65.94,919.057352,60590.28216949209,3122,338.68272,22330.265174007087
2018-10-07 23:00:00,65.92,66.4,65.82,66.15,1296.631058,85674.26420826453,5875,811.593098,53626.85344373195
2018-10-08 23:00:00,66.67,66.83,66.67,66.73,189.085211,12619.91569155093,2785,90.944006,6071.511726150557
2018-10-09 23:00:00,66.66,66.7,66.55,66.57,1077.254453,71770.2741898442,4712,428.012244,28517.60643927892
2018-10-10 23:00:00,66.2,66.37,66.18,66.31,326.313299,21626.90013233396,2821,143.804855,9532.73401665655
2018-10-11 23:00:00,62.89,63.07,62.05,62.53,2357.052491,147635.51998552217,14407,1000.307075,62656.68848844589
2018-10-12 23:00:00,63.09,63.19,62.96,62.98,506.274573,31926.609271664594,4678,213.730201,13480.042682250163
2018-10-13 23:00:00,63.31,63.37,63.24,63.33,157.565861,9978.694028899434,1686,65.454534,4147.105938365552
2018-10-14 23:00:00,63.62,63.7,63.08,63.39,1145.795608,72700.51240692883,5730,344.167498,21839.581227182527
2018-10-15 23:00:00,67.23,67.83,67.23,67.52,1001.610986,67565.41423452408,4837,626.950807,42293.32051071362
2018-10-16 23:00:00,67.27,67.85,67.2,67.59,1269.946539,85699.14411257587,7712,587.136272,39623.226654064594
2018-10-17 23:00:00,67.38,67.47,67.26,67.41,186.161112,12546.60202183346,2329,84.338537,5685.9622568634295
2018-10-18 23:00:00,66.02,66.34,65.95,66.19,327.944085,21688.46545184461,3131,154.533853,10221.789511448496
2018-10-19 23:00:00,65.4,65.48,65.29,65.29,1174.300946,76761.26881357118,4646,775.139086,50670.11516788676
2018-10-20 23:00:00,65.92,65.94,65.71,65.88,110.009739,7248.907333364469,1731,46.776815,3084.172513146949
2018-10-21 23:00:00,65.91,66.06,65.8,65.9,449.99658,29665.76095863006,3936,228.76596,15082.882087372074
2018-10-22 23:00:00,65.77,65.85,65.71,65.81,484.282892,31862.367926981715,3005,233.068802,15335.974657259569
2018-10-23 23:00:00,65.45,65.58,65.45,65.53,309.733,20292.27930957529,2847,198.762002,13023.144066440584
2018-10-24 23:00:00,65.63,65.71,65.55,65.65,440.275151,28900.41892624472,3580,195.627939,12843.178089179728
2018-10-25 23:00:00,65.57,65.6,65.28,65.28,250.194249,16374.261812685532,2610,125.289386,8201.346840704726
2018-10-26 23:00:00,65.4,65.42,65.26,65.39,171.396494,11206.856293752717,2495,72.967912,4772.924749830255
2018-10-27 23:00:00,65.02,65.07,64.97,65.06,225.370507,14658.700694034977,3526,119.051635,7744.970536627129
2018-10-28 23:00:00,64.75,65.05,64.74,64.9,338.377645,21950.22260805188,4065,189.76552,12311.325424578235
2018-10-29 23:00:00,63.45,63.47,63.39,63.44,158.265466,10043.345337878727,2950,81.126643,5149.749769556425
2018-10-30 23:00:00,63.24,63.37,63.23,63.31,255.289156,16159.614921147311,3130,127.274584,8057.973712919566
2018-10-31 23:00:00,63.78,63.8,63.65,63.72,189.594574,12087.311913395824,3059,106.421312,6786.125773714744
2018-11-01 23:00:00,64.05,64.17,64.0,64.1,386.240963,24753.528140005925,3803,183.906494,11787.933506323983
2018-11-02 23:00:00,64.34,64.45,64.3,64.34,255.911181,16472.914244894844,3271,130.920957,8428.908221879083
2018-11-03 23:00:00,63.86,63.89,63.78,63.87,277.151005,17699.55730428199,2710,139.766754,8927.437350600867
2018-11-04 23:00:00,64.64,64.88,64.63,64.86,226.006896,14637.596805623396,3832,136.460255,8839.288156603247
2018-11-05 23:00:00,64.63,64.75,64.55,64.69,272.326219,17610.444198073958,4323,168.124586,10873.30288772928
2018-11-06 23:00:00,65.0,65.31,64.97,65.19,635.892066,41411.528747933386,8130,318.340345,20733.069137212304
2018-11-07 23:00:00,65.76,65.82,65.76,65.78,330.244115,21726.397172011624,4431,178.663548,11755.587816069068
2018-11-08 23:00:00,64.78,64.85,64.68,64.8,571.274505,37009.24544265712,5347,331.453684,21474.13776453629
2018-11-09 23:00:00,64.19,64.27,64.16,64.2,251.226172,16133.200861929949,3632,128.25876,8238.071049369193
2018-11-10 23:00:00,64.49,64.51,64.31,64.33,314.029922,20230.42323551953,4170,118.687829,7648.105795903623
2018-11-11 23:00:00,64.1,64.62,64.04,64.5,609.285502,39188.944429254654,6159,316.615361,20366.089125042625
2018-11-12 23:00:00,64.51,64.59,64.41,64.53,282.161316,18205.36133585216,4799,144.569318,9329.345588517896
2018-11-13 23:00:00,64.77,64.8,64.58,64.58,377.214981,24401.301790343943,5280,217.387389,14063.736538021234
2018-11-14 23:00:00,57.94,59.25,57.89,59.22,2018.469848,118236.49381773932,13670,978.989366,57348.05221540741
2018-11-15 23:00:00,56.67,57.66,56.59,57.53,1522.870428,86978.82651215316,8126,890.320059,50851.86414791579
2018-11-16 23:00:00,55.77,56.69,55.54,56.56,2098.23991,117796.9746569165,11245,1092.78669,61351.31993931679
2018-11-17 23:00:00,56.12,56.33,56.1,56.28,972.889347,54685.98984706498,5890,566.344011,31835.30105575118
2018-11-18 23:00:00,56.46,56.62,56.42,56.62,886.869366,50135.98580922506,6120,523.299808,29584.04050046296
2018-11-19 23:00:00,49.43,49.99,49.1,49.1,2749.388173,135836.2152412504,13771,1505.314696,74372.66440947089
2018-11-20 23:00:00,44.55,45.97,44.0,45.59,6121.032906,275608.9482601953,26520,3846.973483,173216.75132526664
2018-11-21 23:00:00,46.17,46.99,45.9,46.61,2600.731599,120719.66215724348,10702,1428.441145,66305.82445417582
2018-11-22 23:00:00,45.2,45.2,43.35,43.7,4437.969415,196876.78257599488,21168,1875.343827,83195.10746309647
2018-11-23 23:00:00,44.5,44.65,44.11,44.21,1533.396545,68031.28880602475,6582,817.472761,36269.36138180161
2018-11-24 23:00:00,38.84,40.95,38.61,39.32,8081.559566,318673.2659276934,30421,4053.833985,159852.3707248614
2018-11-25 23:00:00,40.69,41.4,40.54,40.86,3170.297892,129574.7060578334,13501,1668.076758,68177.70206654392
2018-11-26 23:00:00,37.76,38.8,37.35,38.62,2992.464815,114111.75280495842,15495,1674.208384,63843.47961709114
2018-11-27 23:00:00,39.09,39.24,38.6,38.75,2670.438672,103932.91081137168,11366,1432.048566,55735.93097502806
2018-11-28 23:00:00,42.36,42.8,42.16,42.65,3004.814805,127682.56506748096,12027,1686.965426,71684.57504699589
2018-11-29 23:00:00,42.72,43.14,42.65,42.96,1732.84409,74287.51677195884,9053,885.634708,37968.4585447586
2018-11-30 23:00:00,40.2,40.59,40.0,40.41,1606.752766,64754.6284774724,8106,915.783766,36908.37256451618
2018-12-01 23:00:00,42.23,42.25,41.85,41.9,1042.798773,43859.92952183555,5463,516.0554119999999,21706.26026654926
2018-12-02 23:00:00,41.79,41.96,41.29,41.61,1779.62821,74145.23523191098,6903,722.936295,30121.16931639144
2018-12-03 23:00:00,39.02,39.22,38.8,38.84,1244.692892,48506.3983918232,5628,670.284863,26122.285989873053
2018-12-04 23:00:00,39.47,39.6,39.1,39.52,1165.60395,45952.67882212209,5519,507.166,19995.586007027225
2018-12-05 23:00:00,37.81,38.14,37.52,37.7,1649.561708,62341.04841983933,7100,794.542088,30028.705197858304
2018-12-06 23:00:00,36.38,36.86,35.0,35.09,7056.365096,252850.34624780985,28373,2660.220738,95324.66093298377
2018-12-07 23:00:00,34.12,34.3,33.74,34.04,2100.831727,71531.15599280389,9587,901.297685,30689.229587115184
2018-12-08 23:00:00,34.72,34.85,33.98,34.11,4322.547441,148772.6982259652,17838,2333.773648,80324.21378428397
2018-12-09 23:00:00,35.31,35.69,35.28,35.45,982.802624,34825.73201374208,5213,482.676605,17104.606410480417
2018-12-10 23:00:00,34.46,34.5,34.3,34.33,680.681032,23415.07520193355,3386,323.267125,11121.124759416283
2018-12-11 23:00:00,33.89,34.3,33.7,33.8,1210.683149,41071.92535545181,5449,659.170999,22362.876239485147
2018-12-12 23:00:00,34.33,34.52,34.23,34.45,744.980534,25616.05401245235,4167,378.04644,12999.921914442351
2018-12-13 23:00:00,32.99,33.09,32.82,33.02,1025.946571,33836.38713157126,5457,554.577332,18291.0796897546
2018-12-14 23:00:00,32.44,32.47,32.14,32.24,1175.976343,38013.14240638518,6213,622.026866,20107.624753647386
2018-12-15 23:00:00,32.25,32.49,32.05,32.12,1183.594697,38143.57485812523,5466,695.894495,22427.17846903907
2018-12-16 23:00:00,32.31,32.41,32.18,32.29,687.422769,22203.412372126822,3893,323.905391,10462.836351040549
2018-12-17 23:00:00,34.83,35.19,34.77,35.09,1784.589096,62410.65877819121,9491,865.030465,30252.75064130078
2018-12-18 23:00:00,35.59,36.79,35.56,36.53,8451.47595,305248.31641522626,33541,4554.640991,164504.22850451377
2018-12-19 23:00:00,36.95,37.13,36.53,36.62,2580.098449,94969.2187287788,12637,1199.060689,44136.45466547876
2018-12-20 23:00:00,40.45,40.84,40.17,40.5,3337.734574,135143.04241644466,15970,1622.894444,65711.14600874949
2018-12-21 23:00:00,38.19,38.54,38.0,38.39,1613.950006,61781.284719253366,10375,870.206078,33311.981531202204
2018-12-22 23:00:00,38.49,39.79,38.48,39.49,3907.37086,152634.7382948681,19363,2239.629067,87488.10025299042
2018-12-23 23:00:00,39.38,39.44,39.1,39.3,1345.758519,52897.88775754229,9424,681.870195,26803.321048258666
2018-12-24 23:00:00,40.41,40.61,39.85,40.08,1709.661014,68793.93700671365,13158,677.896176,27278.63711247632
2018-12-25 23:00:00,37.25,37.46,36.93,37.46,1618.061768,60315.48367201448,10344,859.005587,32021.492034276675
2018-12-26 23:00:00,37.81,38.0,37.62,37.78,1327.098727,50170.03321959725,9945,737.887441,27896.15441313322
2018-12-27 23:00:00,35.64,35.7,35.35,35.68,2390.786828,85094.35119047975,13593,1047.932817,37299.667040436296
2018-12-28 23:00:00,38.17,38.52,38.05,38.39,1411.834525,54050.56397388916,7953,715.699681,27400.73504873361
2018-12-29 23:00:00,38.46,38.84,36.7,36.95,5131.846076,193667.7382864784,26925,2028.813269,76565.33846267797
2018-12-30 23:00:00,37.95,38.13,37.76,38.02,1232.688563,46798.69471039784,8510,719.063127,27299.831939481748
2018-12-31 23:00:00,36.86,37.07,36.84,37.03,1101.345081,40696.581646344246,6399,576.511897,21303.979492231465
2019-01-01 23:00:00,37.13,38.1,37.06,37.97,3683.716754,138384.65552757718,16978,2018.966534,75846.52501301718
2019-01-02 23:00:00,38.62,38.82,38.51,38.59,2164.806511,83634.71449774125,13172,1152.076336,44509.99707900047
2019-01-03 23:00:00,37.73,37.75,37.58,37.67,527.927492,19896.104657071803,5988,284.876739,10737.07167226556
2019-01-04 23:00:00,37.92,38.01,37.88,37.92,732.759085,27796.83757390156,5523,400.874613,15207.830405098352
2019-01-05 23:00:00,37.87,37.87,37.66,37.71,834.738988,31534.56892434239,7061,426.239797,16103.308861669037
2019-01-06 23:00:00,39.71,40.1,39.71,39.88,1237.875939,49327.79132036732,9477,662.280169,26391.95384606642
2019-01-07 23:00:00,39.66,39.79,39.54,39.75,801.669144,31816.346810091683,7036,411.320335,16325.294545153503
2019-01-08 23:00:00,39.68,39.71,39.03,39.55,2521.960056,99601.75572064592,12799,1239.574369,48956.49128738903
2019-01-09 23:00:00,39.69,39.74,39.62,39.67,715.589732,28393.92092321908,6434,343.578935,13633.917035673989
2019-01-10 23:00:00,35.83,35.98,35.77,35.86,1360.737304,48797.6167185528,10361,544.010436,19509.92076658753
2019-01-11 23:00:00,35.79,36.15,34.65,36.01,5082.606064,181196.909578558,24328,2787.481121,99375.60553185342
2019-01-12 23:00:00,35.8,35.91,35.63,35.83,1186.573107,42472.61328412625,7264,610.49354,21853.08832389344
2019-01-13 23:00:00,34.7,34.78,34.57,34.77,720.983447,25022.133830606457,6619,356.422351,12370.714351030403
2019-01-14 23:00:00,36.23,36.36,36.2,36.26,909.764754,32992.00937516931,8117,468.476482,16989.865177157124
2019-01-15 23:00:00,35.44,35.65,35.42,35.53,1069.767737,37990.34550089071,8500,548.962443,19496.00532879029
2019-01-16 23:00:00,35.8,35.99,35.78,35.92,597.781245,21445.486699888435,6292,342.135809,12274.937503387462
2019-01-17 23:00:00,36.07,36.27,36.05,36.16,1428.906021,51637.34565646805,9594,803.64739,29042.74113951768
2019-01-18 23:00:00,35.98,36.06,35.88,35.95,533.155798,19178.660719602274,8889,281.514399,10127.474333810203
2019-01-19 23:00:00,36.78,36.79,36.65,36.65,443.13672,16273.819629994432,5038,214.684499,7885.0522938038
2019-01-20 23:00:00,35.46,35.48,35.24,35.39,580.15276,20534.983281173045,5821,298.121043,10553.09928726556
2019-01-21 23:00:00,35.22,35.34,35.22,35.27,784.642578,27670.31787843884,5678,424.898996,14984.815796251767
2019-01-22 23:00:00,35.78,35.82,35.64,35.71,550.309262,19667.84073823914,5667,250.134244,8940.67594082379
2019-01-23 23:00:00,35.52,35.54,35.41,35.53,598.703523,21256.195953784623,5627,334.428211,11874.22549558421
2019-01-24 23:00:00,35.66,35.77,35.54,35.7,858.639642,30627.58596428004,6165,520.504513,18567.043616090017
2019-01-25 23:00:00,35.7,35.71,35.64,35.65,319.531698,11401.450244214226,3853,183.824302,6559.930353818387
2019-01-26 23:00:00,35.74,35.75,35.62,35.65,419.626581,14978.91508420005,3997,205.508046,7336.688814897101
2019-01-27 23:00:00,35.61,35.63,35.46,35.51,518.090764,18419.965897809536,4915,229.211901,8150.287798507578
2019-01-28 23:00:00,34.37,34.46,34.33,34.34,975.438967,33533.21954550749,8203,528.840921,18181.05164971878
2019-01-29 23:00:00,34.1,34.18,34.04,34.11,854.122468,29133.054279331176,5797,479.740937,16364.113654044231
2019-01-30 23:00:00,34.68,34.69,34.52,34.58,561.859658,19452.65408291016,5312,239.752515,8301.682041478658
2019-01-31 23:00:00,34.46,34.47,34.25,34.34,1114.114686,38307.10552842621,7567,530.191216,18230.703568045985
2019-02-01 23:00:00,34.74,34.87,34.61,34.62,637.522477,22130.700220182905,6201,327.992948,11386.658536411134
2019-02-02 23:00:00,34.67,35.26,34.63,35.05,2684.231276,93684.1703935752,14314,1561.800996,54510.20202354132
2019-02-03 23:00:00,34.52,34.67,34.45,34.58,1024.50164,35402.23369403068,6366,530.329754,18326.677913777705
2019-02-04 23:00:00,34.6,34.69,34.55,34.63,907.796312,31428.553190304265,6282,509.789464,17650.032204952782
2019-02-05 23:00:00,34.62,34.72,34.58,34.72,761.307272,26387.884110516537,6615,395.34515,13704.001677468565
2019-02-06 23:00:00,34.05,34.09,34.02,34.05,707.356439,24090.874272256868,5460,310.228343,10566.593786681362
2019-02-07 23:00:00,34.01,34.01,33.91,33.98,367.755852,12497.329217162884,4281,190.930666,6489.152399549484
2019-02-08 23:00:00,36.34,36.65,36.31,36.59,1104.696244,40290.46575001072,9594,661.933927,24142.775593915165
2019-02-09 23:00:00,36.61,36.73,36.57,36.65,436.465228,15993.986999742669,4590,250.915718,9195.423526164514
2019-02-10 23:00:00,36.58,36.85,36.52,36.8,2592.056068,95096.2273853616,13403,1448.99138,53160.77534586479
2019-02-11 23:00:00,36.38,36.38,36.25,36.31,677.761967,24625.255409910103,5874,327.830503,11912.066265921872
2019-02-12 23:00:00,36.21,36.39,36.2,36.31,864.240455,31354.804324623743,6142,437.407577,15870.123950096871
2019-02-13 23:00:00,36.06,36.14,36.03,36.09,458.409109,16541.233903446024,4614,267.325643,9646.930183419612
2019-02-14 23:00:00,35.94,35.98,35.88,35.91,374.683594,13462.000933354406,4689,193.644007,6958.300275850505
2019-02-15 23:00:00,35.99,36.03,35.9,36.02,392.668337,14132.4856539563,4917,211.441116,7610.785768327156
2019-02-16 23:00:00,36.29,36.3,36.15,36.18,851.911459,30866.872478662644,7319,415.841052,15067.883473477536
2019-02-17 23:00:00,36.41,36.85,36.41,36.68,2234.187711,81743.2933642566,12553,1136.384627,41578.34613836029
2019-02-18 23:00:00,38.9,39.03,38.82,38.99,885.960513,34496.14191017075,10160,516.095759,20095.74041791848
2019-02-19 23:00:00,39.36,39.36,39.02,39.08,1518.825586,59550.604914384654,11828,811.42015,31815.33669327813
2019-02-20 23:00:00,39.59,39.8,39.54,39.7,1526.470417,60535.889516539486,9588,1001.189093,39705.26586761996
